Date,Year,Month,Day,Location,Event
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2013-04-05,2013,4,5,Dubai,cyclone
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
2021-12-15,2021,12,15,Sydney,riot
